,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
200,0.5188333333333333,0.506,0.31450945924832796,0.4722544450390921,0.8518198728561401,0.2296917870247647,0.5535638692677869,0.6313928779828845,0.0,0.4795371519107001,0.4563333333333333,0.53,0.5768521969733786,0.49774395071501654,0.9311392307281494,0.8016820979269824,0.8126839731102224,0.9977640686068464,1.0,1.0,0.5276333333333334,0.474,0.5443956637179881,0.9950462452978645,0.9598336219787598,0.19712048388840694,0.5119744439671943,0.6423117682913162,1.0,0.9619134132687579,0.536,0.532,0.316542954456725,0.4730481053436927,0.7401078939437866,0.23169071825460857,0.5374940174868528,0.6358022786493606,1.0,0.3376975048360195,0.4583333333333333,0.448,0.3623408809630594,0.7408759277643988,0.5457535982131958,0.38296195001219085,0.2940362632065462,0.019478175565084688,1.0,2.4836978779951386e-06,0.336,0.372,0.40434265928427476,0.6500427874797228,0.5299328565597534,0.21718499377038036,0.3524392871257328,0.28961916290213274,0.0,2.2036233738014846e-25,0.254,0.331,0.2346528376958267,0.31066578822243973,0.2624553442001343,0.24432955679814777,0.2697063611679543,0.23316248327392952,0.0,1.9497688464340144e-06,0.5985333333333333,0.63,0.5678008360263045,0.9991017827229853,0.9655507206916809,0.601197836488589,0.7828309824337483,0.999874579000307,0.0,0.9999999997800728,0.31,0.34,0.42033067015842157,0.3880964690863069,0.011231839656829834,0.19904785525099497,0.392310932135405,0.5520865108124928,0.0,0.004249739302793248,0.43799999999999994,0.424,0.3550980444458328,0.6962464294745689,0.3252232074737549,0.19434062132522395,0.25734167622660864,0.4739398459026628,0.0,1.3663149867869006e-08,0.093,0.143,0.09559085418446275,0.2650712593840445,0.03512263298034668,0.0,0.2059439241284502,0.1052575702619678,0.0,0.0015032531038952184,0.4335,0.409,0.5222748729423936,0.5813405797654653,0.160591721534729,1.0,0.5728103087200491,0.5315408258123111,0.0,1.2547893460185776e-21,0.5926666666666668,0.556,0.2881771310130581,0.9998905447609492,0.8754128217697144,0.19925470985687913,0.4772300419148625,0.9984684167123695,1.0,2.5979153362342832e-123
201,0.976,0.956,0.9359471544913355,0.5492748499877482,0.9996353387832642,1.0,0.8916913669057734,0.9103625274902775,1.0,0.996523897996243,0.822,0.792,0.9282138633441385,0.5069773494867933,0.9990566372871399,1.0,0.760984969371054,0.9910593392924526,1.0,1.0,0.772,0.782,0.9361792322002741,0.999991772806863,0.9993423223495483,1.0,0.9741812923426204,0.9996903651390189,1.0,1.0,0.984,0.942,0.9315690743120112,0.5460924015387059,0.9994307160377502,1.0,0.8797449110930342,0.9045403697242287,1.0,0.9957826034056437,0.848,0.832,0.8606318536431892,0.9985568717618626,0.9880560040473938,1.0,0.8720576680806266,0.9999999914965776,1.0,1.0,0.959,0.958,0.6001530069236133,0.9272758977617497,0.9993252158164978,0.6289252240177483,0.7576311529093356,0.7439790778362373,1.0,1.0,0.93,0.916,0.8077070145217226,0.7097718301861673,0.8319096565246582,1.0,0.7159301083132759,0.8021697501657818,1.0,0.9999995676678364,0.836,0.814,0.6039931023014556,0.9821707126814072,0.999423086643219,0.8086910727353849,0.5566706298314971,0.5759027593549436,1.0,1.0,0.786,0.805,0.6833565993054677,0.5932697650426597,0.9701567888259888,1.0,0.5830611778897403,0.5892837015836572,1.0,0.9996805234165873,0.792,0.834,0.8812797869450664,0.9976175208109339,0.9857784509658813,1.0,0.7248409285760865,0.9999999999836192,0.0,0.9999999999999716,0.974,0.938,0.9802013480010087,0.7950233992222501,0.9991446137428284,1.0,0.9378006234700634,0.9594015537369497,1.0,0.9998037483537155,0.93,0.878,0.847847129266889,0.9523511272071883,0.9994718432426453,0.8239539566893166,0.7603421808857915,0.986612887095497,1.0,1.0,0.896,0.9,0.9515538072571079,0.9999999999853132,0.9887592196464539,1.0,0.8097743763788412,0.9999999993464951,1.0,1.0
202,0.802,0.746,0.9262094079606049,0.5270377725698531,0.9819009900093079,0.8058991171094598,0.7328896706249912,0.8700234625989686,1.0,0.9875984541053167,0.621,0.615,0.7271016274524781,0.5016621263677401,0.8308542370796204,1.0,0.7374911689422771,0.1866005468586156,0.0,1.0,0.672,0.692,0.6894341908557104,0.00012870043504153994,0.9837396144866943,0.7920199304812569,0.6624631211761443,0.16104729917180804,0.0,0.9999993284801557,0.8035,0.711,0.9161549847553037,0.5245963954915874,0.9029170870780945,1.0,0.7572598319722721,0.8902304527696242,1.0,0.984629955686041,0.6576666666666666,0.661,0.8309883256878572,0.7811502805735665,0.8628374934196472,0.8179463208808467,0.6095754518847498,0.9996805265224454,0.0,0.927452733374742,0.8075,0.778,0.4596702620990118,0.8555693864326777,0.9670411944389343,0.6062711747305768,0.6574810593309237,0.394911396577148,1.0,1.0,0.88,0.803,0.7068107186079339,0.6005580097723844,0.974653422832489,0.6025342817626544,0.6494408523094943,0.7013855361346979,1.0,0.9968557581623486,0.666,0.71,0.5640826134422027,0.9903621598544152,0.4111606478691101,0.8045005272542599,0.6450668180434359,0.9908695546227737,0.0,0.9999999999998295,0.752,0.715,0.8392889346386888,0.6189597966327377,0.8672969937324524,0.7970994333632061,0.6986837580961263,0.717319086322352,0.0,0.9996493333158971,0.6508333333333333,0.681,0.7973838791096074,0.7594963556693919,0.9425991773605347,0.8170288425374315,0.4638813819654961,0.9784247633974494,0.0,0.0008597146722140678,0.834,0.852,0.9849968825000424,0.6949119823141381,0.9910070896148682,1.0,0.6953703303897469,0.9710135264636687,0.0,0.9884512650259973,0.764,0.768,0.6893565845046761,0.9138451178194338,0.9939833283424377,1.0,0.607178685233315,0.953649103449997,1.0,0.9999999999922622,0.8613333333333333,0.832,0.9098699938471436,0.9999999999118931,0.996338963508606,1.0,0.569507215284504,0.9998849659231864,1.0,2.5137779160092184e-55
203,0.658,0.649,0.9354301540786925,0.567961884648924,0.9230393171310425,1.0,0.9237243693040962,0.9276516521362188,1.0,0.7776290462065826,0.5586666666666666,0.552,0.5956130924776674,0.5110696001726449,0.7802139520645142,0.6049698403006064,0.9588333355180452,0.9996634472898482,1.0,6.494528439444244e-27,0.5296666666666667,0.552,0.7554615726947828,0.9999890969773882,0.8485308289527893,0.7989654884204355,0.7292705059604455,0.9863160791742421,1.0,0.747159895846327,0.671,0.637,0.9070246393614213,0.5617325980080264,0.9715903401374817,1.0,0.8906581842128396,0.9123169354604028,1.0,0.666433767032631,0.4632,0.503,0.435341732155433,0.522030560632772,0.707689642906189,0.4055166665243365,0.5258530301414732,0.9523879808664643,0.0,1.8935586650397469e-07,0.75,0.718,0.8040774677097959,0.9344876066565156,0.978199303150177,1.0,0.8941929067224095,0.9792443208248887,1.0,1.0,0.79,0.808,0.9030128024446944,0.8252980862382244,0.8772680759429932,1.0,0.9230311616151177,0.917841194127915,1.0,0.9999999998120543,0.462,0.404,0.2932867374745286,0.1302094463051774,0.6696707010269165,0.5991506431551881,0.4071443556778114,0.3595089745528113,1.0,2.33387938923267e-17,0.748,0.784,0.9063761385838023,0.7863640873197599,0.993644118309021,1.0,0.9668823923936551,0.9259173564699967,1.0,0.9999991948857002,0.5828,0.608,0.46624948511985975,0.5212308485630146,0.8774707317352295,0.6078304456566384,0.6484350371520134,0.8898213627842755,1.0,3.083847233756457e-08,0.552,0.546,0.4581034556266767,0.43929899030807473,0.5784740447998047,0.6262754109850681,0.46847749203116207,0.41069537152441116,0.0,0.07848236017261229,0.804,0.77,0.9781214315219737,0.8993440928584776,0.9995613098144531,0.8048886922382908,0.8844497871224578,0.9999668072192547,1.0,0.9999999999959073,0.4435,0.457,0.42224630494484444,0.9913250072903194,0.6075600981712341,0.41190595597570695,0.4769795000932209,0.9995392211600946,0.0,3.076361279525504e-125
204,0.77,0.786,0.9008519278931985,0.5459049134584597,0.995346188545227,1.0,0.7927693453568658,0.8701724310275066,1.0,0.9909132160716897,0.722,0.764,0.9391241388293488,0.5066905309177261,0.9879279136657715,1.0,0.779557618891106,0.9795386386669979,0.0,1.0,0.698,0.768,0.9415739325188031,0.991908151275113,0.993601381778717,1.0,0.853300609712695,0.9981375982771769,1.0,1.0,0.74,0.778,0.877493063714869,0.5437120847356777,0.9783023595809937,1.0,0.7749453504146695,0.8628058124852532,1.0,0.9887230188636916,0.78,0.762,0.9173109793814272,0.8263442465755533,0.9970532059669495,1.0,0.6278386449769369,0.9997997065956983,1.0,0.9999999999999716,0.946,0.92,0.5521730586948834,0.8594976039621307,0.9896366000175476,1.0,0.6307930534079673,0.3902061502034597,1.0,1.0,0.982,0.954,0.8734264199287994,0.7268384783251225,0.9975977540016174,1.0,0.7688925618267803,0.8382409466144881,1.0,0.9999998773319665,0.794,0.784,0.6767015680574283,0.9975876336044193,0.9754498600959778,0.7970818865407221,0.7689036841454747,0.9921968737226148,1.0,1.0,0.848,0.79,0.8533613945471819,0.6213696641105774,0.9856136441230774,1.0,0.7009131919282396,0.8553431084774878,1.0,0.9998372402258631,0.695,0.67,0.9227199444658476,0.8052563346208631,0.9468209743499756,1.0,0.5144323455715352,0.9981273352744452,1.0,0.9999999118233983,0.996,0.986,0.9842331295316356,0.8910762501535016,0.9998899698257446,1.0,0.8369959444848809,0.9820208189024867,1.0,0.9999999917503999,0.956,0.93,0.9510580459581538,0.9781904312122294,0.998595654964447,1.0,0.989949186569744,0.9890879234278579,1.0,1.0,0.894,0.854,0.9765801840962663,0.9999999894110216,0.9821799993515015,1.0,0.622542825876441,0.9999999948196459,1.0,1.0
205,0.7,0.671,0.7420087750094333,0.5319975432014572,0.9610261917114258,1.0,0.6664364440962589,0.8028009642078658,1.0,0.9258977985041208,0.5903333333333334,0.618,0.7147539002746671,0.5051967052006309,0.779903769493103,1.0,0.6514813729694983,0.8538194694092139,0.0,1.0,0.638,0.614,0.7510726591891068,0.8806964515986192,0.8234354257583618,0.8036243457906922,0.6193206871149045,0.9801280904407158,1.0,1.0,0.706,0.611,0.7413514720696731,0.5317998804228412,0.9887576699256897,0.7999408526610197,0.6797212743310633,0.8208441865980223,0.0,0.9321093801115506,0.5843333333333333,0.514,0.6701405047154122,0.7170579825953112,0.8718781471252441,0.8112574680960377,0.41576653652461437,0.9999996257705708,1.0,0.27473454804038255,0.694,0.71,0.6968396242372017,0.788105668194675,0.9620218276977539,0.8286569529621156,0.6657966089829697,0.5121198159778488,1.0,1.0,0.56,0.636,0.6724488972207416,0.5882406162070764,0.8445825576782227,1.0,0.5519514154544127,0.6559077529931971,1.0,0.9996802944713256,0.5806666666666668,0.532,0.6440960937139253,0.9879719432650371,0.8854643106460571,0.8045921567734957,0.6472711837933323,0.9999673836996823,0.0,0.9999999999991473,0.706,0.678,0.7625442093651333,0.6111672717046153,0.7500800490379333,1.0,0.6625196842096653,0.6934577991868718,0.0,0.9998247023261739,0.594,0.566,0.6779683715858972,0.6528303042013561,0.4018673896789551,0.6280023952372785,0.45323303965283535,0.9997830495691037,0.0,0.00013899289814451023,0.746,0.802,0.8858614337096776,0.8146265082585417,0.9914710521697998,0.8331616648604584,0.9978346329139729,0.9257153388659944,1.0,0.9999174647061225,0.664,0.75,0.91520242603006,0.9713577946700949,0.9790766835212708,0.804062411431687,0.9595275826501508,0.9902477020475123,0.0,0.9999999981776,0.672,0.621,0.8180109217729968,0.1330914359663964,0.6552932262420654,0.6196029831885387,0.5775866773413963,0.983704589767311,1.0,2.636333241210517e-79
206,0.716,0.63,0.9674464860570839,0.5534891548569976,0.3603256344795227,0.6455193007733233,0.9010131993612622,0.9106514466837129,1.0,0.9966346521324614,0.788,0.79,0.9431044451852726,0.5074842719513581,0.7290835380554199,0.7796004333044927,0.892659450969137,0.9660562112947265,1.0,1.0,0.786,0.763,0.9377472147964192,0.9886778990899485,0.9406237602233887,0.573116519620883,0.9812504464055698,0.9970767360880651,1.0,1.0,0.71,0.616,0.968805569393704,0.5528945191993859,0.7235840559005737,0.6465281971943211,0.9047287555340234,0.9005602420248462,1.0,0.9963085393097947,0.658,0.56,0.8784943446715161,0.9916627960452109,0.9554378986358643,0.4683298207999098,0.7485553112840815,0.9957311512570057,1.0,1.0,0.772,0.63,0.7998000773019914,0.9344415526035894,0.9939014911651611,0.5478584938723313,0.8473158894252553,0.6535423211947413,1.0,1.0,0.814,0.642,0.8854732246804293,0.7606624576633534,0.9985253214836121,0.6343576301104084,0.8137115793861037,0.8622004370090625,1.0,0.9999999859059443,0.57,0.534,0.6565565762214738,0.2713487850058225,0.16245824098587036,0.7289152599078508,0.5732998917195017,0.35893711415695195,0.0,1.0,0.73,0.59,0.9240287082386911,0.7070325957359067,0.840394139289856,0.6594658078765971,0.8734692434000779,0.8394864113907384,1.0,0.9999950316751054,0.754,0.602,0.8390919476657495,0.9880700430564484,0.9871652722358704,0.6016694432542676,0.7388134413269168,0.9997967152572754,1.0,0.9999999999998721,0.47,0.304,0.8865576888851485,0.8517544571596588,0.33487558364868164,0.42686578988896534,0.8951959350783802,0.9222879722153912,1.0,0.9999949787447713,0.604,0.46,0.8998658308630897,0.9684999936163186,0.9250479936599731,0.6493150246127543,0.9518326285198438,0.9677904182572076,1.0,1.0,0.754,0.59,0.9120905726602921,0.9805346053467929,0.8968377709388733,0.6141810345331683,0.971664095941579,0.9363191262416573,1.0,1.0
207,0.8366666666666667,0.812,0.9281733850359918,0.5498343015980709,0.9976233839988708,1.0,0.7394569262974482,0.8603772823239617,1.0,0.9569615011914143,0.802,0.758,0.9299167217430705,0.5079466581979156,0.9980152249336243,1.0,0.7629714595846945,0.9885277043545048,1.0,1.0,0.7193333333333334,0.713,0.9387758745223911,0.9999770273429075,0.9964194297790527,1.0,0.9794657407839336,0.9999492566811893,1.0,1.0,0.782,0.766,0.9127010877549548,0.5468383878399967,0.9948093891143799,1.0,0.7164989641011416,0.8436046945153378,1.0,0.9482508013593943,0.888,0.848,0.8908078312785948,0.918656494336812,0.9971401691436768,1.0,0.6929125219236951,0.9999997155107766,1.0,1.0,0.852,0.912,0.7102232461686804,0.7626504839924473,0.9142866134643555,1.0,0.8154683900171605,0.9191057658050624,0.0,1.0,0.834,0.806,0.8496448344163778,0.7367294166953038,0.9343084096908569,0.7955746422232168,0.7857075782154056,0.846053774778136,1.0,0.9999997816390146,0.778,0.776,0.7303657292347948,0.7081740668069183,0.9617767333984375,0.8096996493869857,0.8028440052801056,0.9650065584278008,1.0,1.0,0.884,0.888,0.811757376007361,0.6627777152618572,0.9057333469390869,1.0,0.7477517382659348,0.7713677585452748,1.0,0.9999928858446443,0.906,0.872,0.8639924621619809,0.9233456400690537,0.9842568039894104,1.0,0.7754655173844369,0.9996252853944407,1.0,1.0,0.962,0.986,0.8948131499428309,0.8990048793304958,0.998619794845581,1.0,0.8487742102549115,0.986180164478983,1.0,0.9999999986882564,0.874,0.888,0.7872178091645459,0.8322198360036144,0.9888821244239807,1.0,0.7535064910106191,0.9731249239221857,1.0,0.9999999999999574,0.804,0.802,0.9437526404873244,0.9999996316691305,0.9706023335456848,1.0,0.4782488377402263,0.9996930086366616,0.0,1.0
208,0.664,0.725,0.5282634457779574,0.4743349691630807,0.9716549515724182,0.4106488087549387,0.5023223921412441,0.5041274705348755,1.0,0.8544015660836062,0.5403333333333333,0.598,0.5592623951177761,0.49551334128019575,0.7174659967422485,0.7899473074588168,0.5459481263499337,0.11336643729670337,1.0,1.0,0.6641333333333334,0.629,0.3727832639863954,0.0048862375776852485,0.7971550226211548,0.6012084379152979,0.3359619352864208,0.10646648263298664,0.0,0.9875670811186824,0.7,0.711,0.5151134743175078,0.4764891306363046,0.9543802738189697,0.40676509052485915,0.5295074833190487,0.525829115689843,1.0,0.8569547917809331,0.628,0.559,0.6230728565642667,0.4309873696200135,0.859817624092102,0.6087945547879859,0.40601302175509835,0.9970802631845271,1.0,0.6671601253452699,0.515,0.555,0.35219894595763934,0.4591615705272599,0.9255664348602295,0.5849975955898277,0.3659096622816751,0.13411127285233004,1.0,2.7003625815172325e-13,0.6006666666666668,0.614,0.4590456905028096,0.42131830289129557,0.9457308053970337,0.5873896096716502,0.48162823424030543,0.4137586066557585,1.0,0.0035429854222056778,0.5516666666666667,0.581,0.5743297441931332,0.8129478074807804,0.6469600200653076,1.0,0.6469471079741943,0.03516102298229462,0.0,1.0,0.552,0.574,0.6098904110546689,0.46473533787872234,0.9298683404922485,0.8055056593126039,0.4866956798550859,0.5923594002673472,0.0,0.5306323562582239,0.7866666666666666,0.703,0.6339363771070372,0.43250651936568396,0.9971069097518921,0.6148673108970226,0.5390646181092742,0.9990290556526019,1.0,0.003805994417547802,0.984,0.974,0.9949190290150112,0.8027047206110666,0.9996700286865234,1.0,0.9720121421608303,0.9620608974755358,1.0,0.9997644654985139,0.824,0.838,0.8499244892248394,0.8848828397916406,0.9922340512275696,1.0,0.6988689964087973,0.8296398297383611,1.0,1.0,0.8441333333333333,0.783,0.7567569641108516,0.9999999961162156,0.9971802830696106,1.0,0.5008449113837666,0.9999192821531726,1.0,3.2097965297307855e-82
209,0.796,0.764,0.7513550892280415,0.4987895226087683,0.7036265134811401,1.0,0.6435767326847445,0.7389442718179063,1.0,0.9544040269100302,0.824,0.782,0.8717782133497998,0.5002588808316608,0.9888761043548584,0.8140724944960059,0.797443363872641,0.9948223292901648,1.0,1.0,0.756,0.743,0.90813656180585,0.9999992580949904,0.9846070408821106,0.8020845150770328,0.8533873213527183,0.9998597862121432,0.0,1.0,0.756,0.764,0.7442997467133986,0.4990193739037747,0.6779229044914246,1.0,0.6542798790799992,0.750702308678401,1.0,0.9525323119785369,0.772,0.78,0.7225196537107442,0.956630935223755,0.9498922824859619,0.8407699579528161,0.7278416834851905,0.8611062763690971,1.0,1.0,0.628,0.628,0.4540313935960148,0.7172742504379888,0.7883409261703491,0.41311479448819033,0.4901092527720683,0.23276718247039208,1.0,0.9993358083335423,0.7,0.75,0.6142300229855278,0.5064182355344267,0.9833805561065674,1.0,0.569630455822486,0.6301258714669017,0.0,0.5065088305966456,0.692,0.662,0.5719210144061316,0.9676706513502376,0.8955765962600708,0.8140867509167995,0.6466311575591056,0.8925017127458834,0.0,1.0,0.798,0.81,0.6979352047795695,0.5363968807521531,0.9973697662353516,1.0,0.6299785732911566,0.7203313964697886,1.0,0.9716566741904632,0.79,0.752,0.6863630592660808,0.9534940155177557,0.9681241512298584,0.8217374198740641,0.7086738342155339,0.586097463882922,0.0,1.0,0.774,0.852,0.9529377403243499,0.5766150392073845,0.9866148233413696,0.886234227470422,0.5201039232521247,0.9725021548174052,1.0,0.8532718423102862,0.868,0.856,0.7969005916942596,0.7959962931459486,0.9967025518417358,1.0,0.7013064192010295,0.9370168996599026,1.0,1.0,0.83,0.82,0.7357986519130374,0.9999999999999959,0.9834039807319641,0.8348552850286213,0.7129796173537377,0.9999842254846593,1.0,1.0
210,0.7555666666666666,0.695,0.7162512949638353,0.4934845054905729,0.965671956539154,0.5968367479828086,0.6048483164458393,0.7158151417705136,1.0,0.9648063977437307,0.6436666666666666,0.637,0.6643621361696459,0.4993489134149366,0.2561660408973694,0.7901514717712346,0.6707350095082661,0.5346500254422313,0.0,1.0,0.7115,0.654,0.5688465301439437,0.328515179207971,0.9884763360023499,0.6013135393405777,0.4696203959159949,0.5405143945715313,0.0,0.9999995924177632,0.7445,0.686,0.7167377667647744,0.4929050775749724,0.9936127662658691,0.6040409755751424,0.599655840219712,0.7068989148532512,1.0,0.9584931888579478,0.798,0.723,0.7898823121096192,0.43370889622605613,0.9327515363693237,1.0,0.5475111854141989,0.9967680240539817,0.0,0.9997001514507471,0.89,0.882,0.46375249369769167,0.6434356135419028,0.9979277849197388,0.8041790565162631,0.5501586564021492,0.5169670931640074,1.0,1.0,0.884,0.829,0.6478146633142945,0.5460493683823673,0.9930562973022461,1.0,0.6047067127466837,0.6086103237146185,1.0,0.9238441758688539,0.75,0.708,0.5615230119395441,0.99915642631645,0.9828097820281982,1.0,0.6588565778967155,0.9190794783615991,1.0,1.0,0.804,0.76,0.7534950905962146,0.5281263380847443,0.9954110980033875,0.6081452308880536,0.6027779163281421,0.7499370992462934,1.0,0.9750754157428271,0.8148,0.781,0.7975634184276958,0.446333713908046,0.9904507994651794,0.814708418467219,0.5703202664518818,0.9757348191352055,1.0,0.5152866085128247,0.782,0.834,0.8865911757211348,0.4996576861497928,0.9105964303016663,0.7652340553619102,0.5144750470235824,0.8935713103781145,1.0,0.035604549946916406,0.798,0.792,0.5517656707757639,0.6759778625567399,0.9951674938201904,1.0,0.49441395705970814,0.9148180583109847,1.0,0.9999999978763121,0.832,0.792,0.8553969651241251,0.9999999746379029,0.973951518535614,0.41223324735144995,0.5073632212479477,0.9999999921104765,1.0,3.9300771037703824e-73
211,0.398,0.558,0.6630248096076986,0.5223666706512895,0.16711217164993286,1.0,0.4932163559181285,0.5264549418282337,0.0,0.9236420137762584,0.724,0.644,0.8238542544568284,0.5027683868216342,0.7739075422286987,0.8059545862355858,0.3733910203992108,0.034590015648096606,1.0,4.6167119198170746e-17,0.686,0.706,0.7985797830332537,0.01699845957244095,0.9934697151184082,0.6000231353450927,0.6223312250154635,0.16676871338113375,1.0,0.033514292430534186,0.404,0.572,0.6653847040089231,0.5217621466305966,0.5019328594207764,1.0,0.5048416962557019,0.5589898170444884,0.0,0.9124802691157518,0.694,0.716,0.8630723678776624,0.7874263727647824,0.8401492834091187,1.0,0.5311354889701458,0.9989460370991583,1.0,0.9999999999999432,0.754,0.752,0.5069160282319324,0.5031108932422104,0.9653118848800659,1.0,0.5201526117202655,0.5034726978557528,1.0,1.0,0.714,0.726,0.6555630075320167,0.5998824706108564,0.7919579744338989,1.0,0.5806614608677914,0.6719122589105893,0.0,0.9998312394543512,0.5986666666666668,0.592,0.5784543811124266,0.2372992886574028,0.6924625635147095,0.5894797628821963,0.5757457459610437,0.10452704735345097,0.0,1.0,0.684,0.678,0.6713525904442678,0.5418148482016191,0.97944176197052,0.8051018473181857,0.540335344555433,0.5946487893799025,0.0,0.9965716003641176,0.48,0.54,0.8762091670005446,0.7455655598358601,0.39976799488067627,0.790711024269018,0.40867690896273323,0.9999935927627565,0.0,0.9999826759806568,0.58,0.654,0.8494333060498508,0.5537877082535549,0.9580460786819458,1.0,0.5229751462922811,0.8692355341683962,1.0,0.34663523069356184,0.864,0.846,0.7914237007620667,0.9826900737052826,0.997216522693634,1.0,0.6486499222701709,0.9801507103428692,1.0,1.0,0.598,0.632,0.8980915252299333,0.8351999153768392,0.9950697422027588,1.0,0.41252498701464113,0.9995623738352565,1.0,1.0
212,0.848,0.876,0.8997053855268896,0.5644493602358562,0.9923851490020752,1.0,0.9141622680389557,0.9597390504552485,1.0,0.9989180104670684,0.608,0.695,0.9082685834115664,0.509117285439713,0.9351660013198853,1.0,0.7613688814804518,0.9998611489536529,1.0,1.0,0.754,0.719,0.925152243642951,0.9999997585221694,0.9528053402900696,1.0,0.9753846943995006,0.999371487955253,1.0,1.0,0.858,0.907,0.8938531557182058,0.5635964054510758,0.9979802966117859,1.0,0.896337609643957,0.9595687290606602,1.0,0.9991455558742889,0.8155,0.839,0.9026202591106106,0.947904053298889,0.9922622442245483,1.0,0.6950151439617657,0.9999528275008501,1.0,0.9031577835400196,0.926,0.93,0.6184570778962182,0.9834174598837342,0.9978536367416382,1.0,0.9355881453474763,0.8669382059598809,1.0,1.0,0.98,0.972,0.9231761113169981,0.8554949671452523,0.9909045100212097,1.0,0.9801177277047911,0.9324214752991827,1.0,0.9999999999442579,0.75,0.682,0.5874036961296766,0.0872117363772742,0.8994373083114624,1.0,0.5715943780558513,0.9025183678996401,0.0,1.0,0.848,0.844,0.9082995367637109,0.7624010705696042,0.9979690313339233,1.0,0.991162110894928,0.9040514596845779,1.0,0.9999986361241248,0.8886666666666666,0.902,0.9187869618776195,0.9436289902842467,0.9961408972740173,1.0,0.7467584668611322,0.9469612140773029,1.0,0.08499440670384609,0.992,0.972,0.9810886749826278,0.8007234379733339,0.9997155070304871,1.0,0.9709212262121364,0.9722378693466562,1.0,0.9999926630562329,0.88,0.897,0.9404163374388788,0.9785871330866582,0.9975804686546326,1.0,0.9372937787397688,0.9910719363026553,1.0,1.0,0.8420666666666666,0.85,0.9499991688949594,0.999647636888156,0.9944435358047485,1.0,0.5990594407974092,0.9777967355784848,1.0,6.529071517223e-89
213,0.896,0.852,0.866226798564349,0.5323960798073881,0.999261200428009,1.0,0.8855286726212667,0.8987641649837704,1.0,0.9808826948299961,0.7585,0.782,0.8505917770550494,0.5038517252189036,0.9954798817634583,1.0,0.9643392346087087,0.9785511171100247,1.0,1.0,0.77,0.794,0.8557752471346086,0.918150476351441,0.9983907341957092,0.8020130075954315,0.822352593323864,0.8905297356469154,1.0,1.0,0.85,0.82,0.871312172815272,0.5305466530995528,0.9910556077957153,1.0,0.8897378935520623,0.894641612830247,1.0,0.9755960129848433,0.7973333333333332,0.796,0.8860893235409064,0.9520746035814185,0.9923153519630432,1.0,0.7327584768998301,0.9999862028151201,1.0,0.9999899823865642,0.93,0.886,0.6966969567318472,0.9408057270507569,0.8984647989273071,1.0,0.7893189865655309,0.9546626595790965,1.0,1.0,0.938,0.936,0.9034416706797417,0.8250154686902696,0.9996948838233948,1.0,0.9360044836568071,0.9131301536284698,1.0,0.9999999996917097,0.753,0.714,0.6364397843835415,0.9560987865735028,0.976423442363739,0.8071771953491377,0.6447320659056829,0.9939707275538959,1.0,1.0,0.824,0.796,0.8682926700663522,0.6733886331841491,0.968001127243042,1.0,0.8087665172678548,0.8185347579824918,1.0,0.9999513858342969,0.916,0.879,0.8913146232547073,0.9394257698897456,0.9962896108627319,1.0,0.7354126935222898,0.9999999994620633,1.0,0.9807152620096508,0.866,0.83,0.8469996973669919,0.7075098263584185,0.9974834322929382,1.0,0.7856878546093959,0.8450584659281959,1.0,0.9996571305847104,0.71,0.752,0.772532676879221,0.8577903626641095,0.9407145380973816,1.0,0.824809518244743,0.9264953116715107,1.0,0.9999999750263132,0.84,0.9,0.941671939468701,0.6881044708437685,0.9954705834388733,1.0,0.6663587391614073,0.9999937719251487,1.0,1.8411672212827895e-37
